datetime,day_of_year,Chlorophyll_a_ug_L,NH4_N_mg_L,NO3_N_mg_L,Phosphate_P_mg_L,DO_mg_L,TotalN_mg_L,TotalP_mg_L,Temperature_degC,Salinity_psu
2010-08-14 13:00,226,5.4617,0.0001,0.0001,0.0001,0.0022,0.0005,0.0002,22.8664,26.5971
2010-08-14 14:00,226,5.3691,0.0001,0.0001,0.0001,0.0022,0.0005,0.0002,22.8716,26.6166
2010-08-14 15:00,226,5.2554,0.0001,0.0001,0.0001,0.0022,0.0005,0.0002,22.8736,26.6382
2010-08-14 16:00,226,5.15,0.0001,0.0001,0.0001,0.0022,0.0005,0.0002,22.8731,26.6572
2010-08-14 17:00,226,5.0567,0.0001,0.0001,0.0001,0.0022,0.0005,0.0002,22.8699,26.6696
2010-08-14 18:00,226,4.9925,0.0001,0.0001,0.0001,0.0021,0.0005,0.0002,22.8666,26.6737
2010-08-14 19:00,226,4.9784,0.0001,0.0001,0.0001,0.0021,0.0005,0.0002,22.8668,26.673
2010-08-14 20:00,226,4.9796,0.0001,0.0001,0.0001,0.0021,0.0005,0.0002,22.8662,26.6718
2010-08-14 21:00,226,4.9883,0.0001,0.0001,0.0001,0.002,0.0005,0.0002,22.866,26.6699
2010-08-14 22:00,226,4.9775,0.0001,0.0001,0.0002,0.002,0.0005,0.0002,22.865,26.6706
2010-08-14 23:00,226,4.9539,0.0002,0.0001,0.0002,0.0019,0.0005,0.0002,22.864,26.6726
2010-08-15 00:00,227,4.9267,0.0002,0.0001,0.0002,0.0019,0.0005,0.0002,22.8633,26.6747
2010-08-15 01:00,227,4.9037,0.0002,0.0001,0.0002,0.0019,0.0005,0.0002,22.8631,26.6757
2010-08-15 02:00,227,4.9002,0.0002,0.0001,0.0002,0.0019,0.0005,0.0002,22.8648,26.6727
2010-08-15 03:00,227,4.8961,0.0002,0.0001,0.0002,0.0018,0.0005,0.0002,22.8662,26.6694
2010-08-15 04:00,227,4.8885,0.0002,0.0,0.0002,0.0018,0.0005,0.0002,22.8673,26.6667
2010-08-15 05:00,227,4.876,0.0002,0.0,0.0002,0.0017,0.0005,0.0002,22.8676,26.6662
2010-08-15 06:00,227,4.879,0.0002,0.0,0.0002,0.0017,0.0005,0.0002,22.8686,26.6663
2010-08-15 07:00,227,4.9012,0.0002,0.0,0.0002,0.0017,0.0005,0.0002,22.8738,26.6658
2010-08-15 08:00,227,4.9372,0.0002,0.0,0.0002,0.0016,0.0005,0.0002,22.885,26.6647
2010-08-15 09:00,227,4.9896,0.0002,0.0,0.0002,0.0016,0.0005,0.0002,22.8989,26.664
2010-08-15 10:00,227,5.0577,0.0002,0.0,0.0002,0.0016,0.0005,0.0002,22.9125,26.6646
2010-08-15 11:00,227,5.1555,0.0002,0.0,0.0002,0.0016,0.0005,0.0002,22.9257,26.6663
2010-08-15 12:00,227,5.2817,0.0002,0.0,0.0002,0.0017,0.0005,0.0002,22.9394,26.6699
2010-08-15 13:00,227,5.5134,0.0002,0.0,0.0002,0.0018,0.0005,0.0002,22.9541,26.6715
2010-08-15 14:00,227,5.8155,0.0002,0.0,0.0002,0.0019,0.0005,0.0002,22.9684,26.6686
2010-08-15 15:00,227,6.1392,0.0002,0.0,0.0002,0.0019,0.0005,0.0002,22.9813,26.6628
2010-08-15 16:00,227,6.514,0.0002,0.0,0.0002,0.0018,0.0005,0.0002,22.9923,26.6528
2010-08-15 17:00,227,6.9195,0.0002,0.0,0.0002,0.0017,0.0005,0.0002,23.0019,26.6384
2010-08-15 18:00,227,7.2198,0.0002,0.0,0.0002,0.0016,0.0005,0.0002,23.0072,26.6287
2010-08-15 19:00,227,7.3739,0.0002,0.0,0.0002,0.0015,0.0005,0.0002,23.0104,26.6232
2010-08-15 20:00,227,7.386,0.0002,0.0,0.0002,0.0015,0.0005,0.0002,23.013,26.6212
2010-08-15 21:00,227,7.2907,0.0002,0.0,0.0002,0.0015,0.0005,0.0002,23.0173,26.6213
2010-08-15 22:00,227,7.1283,0.0002,0.0,0.0002,0.0015,0.0005,0.0002,23.0252,26.6244
2010-08-15 23:00,227,6.986,0.0002,0.0,0.0002,0.0016,0.0005,0.0002,23.0335,26.6308
2010-08-16 00:00,228,6.9467,0.0002,0.0,0.0002,0.0017,0.0005,0.0002,23.0401,26.6362
2010-08-16 01:00,228,6.9623,0.0002,0.0,0.0002,0.0018,0.0005,0.0002,23.0432,26.6419
2010-08-16 02:00,228,7.0074,0.0001,0.0,0.0001,0.0018,0.0005,0.0002,23.045,26.6458
2010-08-16 03:00,228,7.0688,0.0001,0.0,0.0001,0.0018,0.0005,0.0002,23.0471,26.646
2010-08-16 04:00,228,7.1079,0.0001,0.0,0.0001,0.0018,0.0005,0.0002,23.0483,26.6439
2010-08-16 05:00,228,7.1155,0.0001,0.0,0.0001,0.0018,0.0005,0.0002,23.049,26.6423
2010-08-16 06:00,228,7.0801,0.0001,0.0,0.0001,0.0018,0.0005,0.0002,23.0499,26.6426
2010-08-16 07:00,228,7.0152,0.0001,0.0,0.0001,0.0018,0.0005,0.0002,23.0527,26.6435
2010-08-16 08:00,228,6.9439,0.0001,0.0,0.0001,0.0019,0.0005,0.0002,23.0573,26.642
2010-08-16 09:00,228,6.8762,0.0001,0.0,0.0001,0.002,0.0005,0.0002,23.0627,26.6371
2010-08-16 10:00,228,6.8328,0.0001,0.0,0.0001,0.0021,0.0005,0.0002,23.0702,26.6312
2010-08-16 11:00,228,6.815,0.0001,0.0,0.0001,0.0021,0.0005,0.0002,23.0786,26.6264
2010-08-16 12:00,228,6.794,0.0001,0.0,0.0001,0.0022,0.0005,0.0002,23.0892,26.6244
2010-08-16 13:00,228,6.7591,0.0001,0.0,0.0001,0.0022,0.0005,0.0002,23.1005,26.6231
2010-08-16 14:00,228,6.6982,0.0001,0.0,0.0001,0.0022,0.0005,0.0002,23.1112,26.6214
2010-08-16 15:00,228,6.5965,0.0001,0.0,0.0001,0.0023,0.0005,0.0002,23.1221,26.6186
2010-08-16 16:00,228,6.4451,0.0001,0.0,0.0001,0.0023,0.0005,0.0002,23.1322,26.6158
2010-08-16 17:00,228,6.2323,0.0001,0.0,0.0001,0.0024,0.0005,0.0002,23.1395,26.6144
2010-08-16 18:00,228,5.9639,0.0001,0.0,0.0001,0.0025,0.0005,0.0002,23.1442,26.616
2010-08-16 19:00,228,5.6615,0.0001,0.0,0.0001,0.0025,0.0005,0.0002,23.1468,26.6231
2010-08-16 20:00,228,5.3957,0.0001,0.0,0.0001,0.0026,0.0005,0.0002,23.1488,26.6337
2010-08-16 21:00,228,5.1812,0.0001,0.0,0.0001,0.0026,0.0004,0.0002,23.1504,26.6437
2010-08-16 22:00,228,5.0102,0.0001,0.0,0.0001,0.0025,0.0004,0.0002,23.1517,26.6519
2010-08-16 23:00,228,4.8789,0.0001,0.0,0.0001,0.0025,0.0004,0.0002,23.1543,26.6576
2010-08-17 00:00,229,4.7851,0.0001,0.0,0.0001,0.0025,0.0004,0.0002,23.159,26.6608
2010-08-17 01:00,229,4.7294,0.0001,0.0,0.0001,0.0025,0.0004,0.0002,23.1649,26.661
2010-08-17 02:00,229,4.6962,0.0001,0.0,0.0001,0.0024,0.0004,0.0002,23.1715,26.659
2010-08-17 03:00,229,4.6751,0.0001,0.0,0.0001,0.0024,0.0004,0.0002,23.1788,26.6567
2010-08-17 04:00,229,4.6619,0.0001,0.0,0.0001,0.0023,0.0004,0.0002,23.1864,26.6543
2010-08-17 05:00,229,4.6582,0.0001,0.0,0.0001,0.0023,0.0005,0.0002,23.1944,26.6518
2010-08-17 06:00,229,4.6612,0.0001,0.0,0.0001,0.0022,0.0005,0.0002,23.2043,26.6492
2010-08-17 07:00,229,4.668,0.0001,0.0,0.0001,0.0021,0.0005,0.0002,23.2186,26.6459
2010-08-17 08:00,229,4.6739,0.0001,0.0,0.0001,0.002,0.0005,0.0002,23.2379,26.6428
2010-08-17 09:00,229,4.6762,0.0001,0.0,0.0001,0.0019,0.0005,0.0002,23.2589,26.6403
2010-08-17 10:00,229,4.6761,0.0001,0.0,0.0001,0.0019,0.0005,0.0002,23.2797,26.6381
2010-08-17 11:00,229,4.6759,0.0001,0.0,0.0001,0.0018,0.0005,0.0002,23.2999,26.6356
2010-08-17 12:00,229,4.6751,0.0001,0.0,0.0001,0.0018,0.0005,0.0002,23.3218,26.6327
2010-08-17 13:00,229,4.6725,0.0001,0.0,0.0001,0.0018,0.0005,0.0002,23.3479,26.6295
2010-08-17 14:00,229,4.666,0.0001,0.0,0.0001,0.0018,0.0005,0.0002,23.3753,26.6256
2010-08-17 15:00,229,4.656,0.0001,0.0,0.0001,0.0018,0.0005,0.0002,23.4002,26.621
2010-08-17 16:00,229,4.6433,0.0001,0.0,0.0001,0.0018,0.0005,0.0002,23.4175,26.616
2010-08-17 17:00,229,4.6586,0.0001,0.0,0.0001,0.0018,0.0005,0.0002,23.4289,26.6048
2010-08-17 18:00,229,4.6682,0.0001,0.0,0.0001,0.0018,0.0005,0.0002,23.4338,26.5961
2010-08-17 19:00,229,4.6558,0.0002,0.0,0.0001,0.0017,0.0005,0.0002,23.4322,26.5931
2010-08-17 20:00,229,4.6266,0.0002,0.0,0.0001,0.0016,0.0005,0.0002,23.4259,26.5934
2010-08-17 21:00,229,4.6056,0.0002,0.0,0.0001,0.0016,0.0005,0.0002,23.4212,26.5905
2010-08-17 22:00,229,4.5801,0.0002,0.0,0.0002,0.0015,0.0005,0.0002,23.4159,26.5874
2010-08-17 23:00,229,4.5575,0.0002,0.0,0.0002,0.0014,0.0005,0.0002,23.4147,26.5824
2010-08-18 00:00,230,4.5303,0.0002,0.0,0.0002,0.0013,0.0005,0.0002,23.4163,26.5778
2010-08-18 01:00,230,4.5019,0.0002,0.0,0.0002,0.0013,0.0005,0.0002,23.4213,26.5731
2010-08-18 02:00,230,4.4731,0.0002,0.0,0.0002,0.0012,0.0005,0.0002,23.4274,26.5683
2010-08-18 03:00,230,4.445,0.0002,0.0,0.0002,0.0012,0.0005,0.0002,23.4316,26.5639
2010-08-18 04:00,230,4.414,0.0002,0.0,0.0002,0.0011,0.0005,0.0002,23.4293,26.5618
2010-08-18 05:00,230,4.3854,0.0002,0.0,0.0002,0.0011,0.0005,0.0002,23.4229,26.5602
2010-08-18 06:00,230,4.3661,0.0002,0.0,0.0002,0.001,0.0005,0.0002,23.4165,26.5556
2010-08-18 07:00,230,4.3588,0.0002,0.0,0.0002,0.001,0.0005,0.0002,23.4125,26.5477
2010-08-18 08:00,230,4.3593,0.0002,0.0,0.0002,0.001,0.0005,0.0002,23.4107,26.538
2010-08-18 09:00,230,4.3524,0.0002,0.0,0.0002,0.0009,0.0005,0.0002,23.4094,26.5267
2010-08-18 10:00,230,4.3212,0.0002,0.0,0.0002,0.0009,0.0005,0.0002,23.4099,26.5164
2010-08-18 11:00,230,4.2589,0.0002,0.0,0.0002,0.0008,0.0005,0.0002,23.4135,26.5085
2010-08-18 12:00,230,4.1747,0.0002,0.0,0.0002,0.0007,0.0005,0.0002,23.4225,26.5014
2010-08-18 13:00,230,4.0421,0.0002,0.0,0.0002,0.0007,0.0005,0.0002,23.4324,26.4944
2010-08-18 14:00,230,3.8363,0.0002,0.0,0.0002,0.0006,0.0005,0.0002,23.4396,26.4866
2010-08-18 15:00,230,3.5795,0.0002,0.0,0.0002,0.0006,0.0005,0.0002,23.4466,26.4762
2010-08-18 16:00,230,3.3191,0.0002,0.0,0.0002,0.0005,0.0005,0.0002,23.451,26.4677
2010-08-18 17:00,230,3.0772,0.0002,0.0,0.0002,0.0005,0.0006,0.0002,23.4512,26.4629
2010-08-18 18:00,230,2.8736,0.0002,0.0,0.0002,0.0004,0.0006,0.0002,23.4523,26.46
2010-08-18 19:00,230,2.7515,0.0002,0.0,0.0002,0.0004,0.0006,0.0002,23.4544,26.4583
2010-08-18 20:00,230,2.7189,0.0002,0.0,0.0002,0.0004,0.0006,0.0002,23.4581,26.4557
2010-08-18 21:00,230,2.685,0.0002,0.0,0.0002,0.0003,0.0006,0.0002,23.4636,26.4537
2010-08-18 22:00,230,2.608,0.0002,0.0,0.0002,0.0003,0.0006,0.0002,23.4697,26.4521
2010-08-18 23:00,230,2.5302,0.0003,0.0,0.0002,0.0003,0.0006,0.0002,23.4779,26.4476
2010-08-19 00:00,231,2.4669,0.0002,0.0,0.0002,0.0004,0.0006,0.0002,23.4872,26.4386
2010-08-19 01:00,231,2.4563,0.0002,0.0,0.0002,0.0004,0.0006,0.0002,23.497,26.4275
2010-08-19 02:00,231,2.4786,0.0002,0.0,0.0002,0.0004,0.0006,0.0002,23.5069,26.4139
2010-08-19 03:00,231,2.512,0.0002,0.0,0.0002,0.0004,0.0006,0.0002,23.5162,26.4002
2010-08-19 04:00,231,2.5508,0.0002,0.0,0.0002,0.0005,0.0006,0.0002,23.5247,26.3867
2010-08-19 05:00,231,2.5837,0.0002,0.0,0.0002,0.0005,0.0006,0.0002,23.5327,26.3734
2010-08-19 06:00,231,2.6175,0.0003,0.0,0.0002,0.0005,0.0006,0.0002,23.5403,26.3621
2010-08-19 07:00,231,2.6699,0.0003,0.0,0.0002,0.0005,0.0006,0.0002,23.5496,26.3494
2010-08-19 08:00,231,2.7415,0.0003,0.0,0.0002,0.0005,0.0006,0.0002,23.5625,26.3354
2010-08-19 09:00,231,2.8522,0.0003,0.0,0.0002,0.0006,0.0006,0.0002,23.5807,26.3174
2010-08-19 10:00,231,3.0132,0.0002,0.0,0.0002,0.0007,0.0006,0.0002,23.6041,26.2959
2010-08-19 11:00,231,3.206,0.0002,0.0,0.0002,0.0007,0.0006,0.0002,23.6328,26.2731
2010-08-19 12:00,231,3.4086,0.0002,0.0,0.0002,0.0008,0.0006,0.0002,23.6677,26.2495
2010-08-19 13:00,231,3.6214,0.0002,0.0,0.0002,0.0009,0.0006,0.0002,23.703,26.2296
2010-08-19 14:00,231,3.8307,0.0002,0.0,0.0002,0.0009,0.0006,0.0002,23.7342,26.212
2010-08-19 15:00,231,4.004,0.0002,0.0,0.0002,0.0009,0.0006,0.0002,23.7599,26.1959
2010-08-19 16:00,231,4.1674,0.0002,0.0,0.0002,0.0009,0.0006,0.0002,23.7778,26.1799
2010-08-19 17:00,231,4.3754,0.0002,0.0,0.0002,0.0009,0.0006,0.0002,23.788,26.1577
2010-08-19 18:00,231,4.5837,0.0002,0.0,0.0002,0.001,0.0006,0.0002,23.7918,26.1348
2010-08-19 19:00,231,4.7666,0.0002,0.0,0.0002,0.001,0.0006,0.0002,23.7925,26.113
2010-08-19 20:00,231,4.8399,0.0002,0.0,0.0002,0.001,0.0006,0.0002,23.7936,26.103
2010-08-19 21:00,231,4.8431,0.0002,0.0,0.0002,0.0009,0.0006,0.0002,23.7968,26.0999
2010-08-19 22:00,231,4.8233,0.0003,0.0,0.0002,0.0008,0.0006,0.0002,23.8015,26.0994
2010-08-19 23:00,231,4.8616,0.0003,0.0,0.0002,0.0008,0.0006,0.0002,23.8055,26.0893
2010-08-20 00:00,232,4.9264,0.0003,0.0,0.0002,0.0008,0.0006,0.0002,23.8086,26.0742
2010-08-20 01:00,232,4.997,0.0003,0.0,0.0002,0.0007,0.0006,0.0002,23.8106,26.0579
2010-08-20 02:00,232,5.0651,0.0003,0.0,0.0002,0.0007,0.0006,0.0002,23.8112,26.0431
2010-08-20 03:00,232,5.1198,0.0003,0.0,0.0002,0.0007,0.0006,0.0002,23.8098,26.0325
2010-08-20 04:00,232,5.1212,0.0003,0.0,0.0002,0.0007,0.0006,0.0002,23.806,26.0284
2010-08-20 05:00,232,5.1015,0.0003,0.0,0.0002,0.0007,0.0007,0.0002,23.8005,26.0233
2010-08-20 06:00,232,5.1378,0.0003,0.0,0.0002,0.0007,0.0007,0.0002,23.7942,26.008
2010-08-20 07:00,232,5.2129,0.0003,0.0,0.0002,0.0008,0.0007,0.0002,23.7894,25.9893
2010-08-20 08:00,232,5.3054,0.0003,0.0,0.0002,0.0008,0.0007,0.0002,23.7868,25.9708
2010-08-20 09:00,232,5.3933,0.0003,0.0,0.0002,0.0009,0.0007,0.0002,23.7872,25.9524
2010-08-20 10:00,232,5.4819,0.0003,0.0,0.0002,0.0009,0.0007,0.0002,23.7932,25.9341
2010-08-20 11:00,232,5.5983,0.0003,0.0,0.0002,0.0009,0.0007,0.0002,23.8047,25.9149
2010-08-20 12:00,232,5.7992,0.0003,0.0,0.0002,0.0009,0.0007,0.0002,23.8185,25.8895
2010-08-20 13:00,232,6.0925,0.0003,0.0,0.0002,0.0009,0.0007,0.0002,23.8328,25.8576
2010-08-20 14:00,232,6.488,0.0003,0.0,0.0002,0.001,0.0007,0.0002,23.8413,25.8168
2010-08-20 15:00,232,6.9817,0.0003,0.0,0.0002,0.001,0.0007,0.0002,23.8396,25.7631
2010-08-20 16:00,232,7.5353,0.0003,0.0,0.0002,0.0011,0.0007,0.0002,23.8302,25.6985
2010-08-20 17:00,232,8.0646,0.0003,0.0,0.0002,0.0011,0.0007,0.0002,23.7935,25.6295
2010-08-20 18:00,232,8.5403,0.0003,0.0,0.0002,0.0012,0.0007,0.0002,23.7223,25.5526
2010-08-20 19:00,232,8.9273,0.0003,0.0,0.0002,0.0013,0.0007,0.0002,23.6325,25.4712
2010-08-20 20:00,232,9.216,0.0003,0.0,0.0002,0.0014,0.0007,0.0002,23.5367,25.3899
2010-08-20 21:00,232,9.4089,0.0003,0.0,0.0002,0.0015,0.0007,0.0002,23.4283,25.3073
2010-08-20 22:00,232,9.5162,0.0002,0.0,0.0002,0.0017,0.0007,0.0002,23.2994,25.2205
2010-08-20 23:00,232,9.5579,0.0002,0.0,0.0002,0.0018,0.0007,0.0002,23.1516,25.1337
2010-08-21 00:00,233,9.5542,0.0002,0.0,0.0002,0.0019,0.0007,0.0002,23.0005,25.0519
2010-08-21 01:00,233,9.5344,0.0002,0.0,0.0002,0.002,0.0007,0.0002,22.8557,24.9779
2010-08-21 02:00,233,9.5266,0.0002,0.0,0.0002,0.0022,0.0006,0.0002,22.7249,24.9137
2010-08-21 03:00,233,9.5753,0.0002,0.0,0.0002,0.0023,0.0006,0.0002,22.6127,24.8613
2010-08-21 04:00,233,9.7073,0.0002,0.0,0.0002,0.0024,0.0006,0.0002,22.5326,24.8284
2010-08-21 05:00,233,9.891,0.0002,0.0,0.0002,0.0025,0.0006,0.0002,22.4898,24.8129
2010-08-21 06:00,233,10.065,0.0002,0.0,0.0002,0.0025,0.0006,0.0002,22.4827,24.8102
2010-08-21 07:00,233,10.2042,0.0002,0.0,0.0002,0.0024,0.0006,0.0002,22.4896,24.8135
2010-08-21 08:00,233,10.297,0.0002,0.0,0.0002,0.0023,0.0006,0.0002,22.5072,24.8246
2010-08-21 09:00,233,10.3372,0.0002,0.0,0.0002,0.0022,0.0007,0.0002,22.5413,24.8417
2010-08-21 10:00,233,10.3277,0.0002,0.0,0.0002,0.0021,0.0007,0.0002,22.5775,24.857
2010-08-21 11:00,233,10.2808,0.0002,0.0,0.0002,0.002,0.0007,0.0002,22.6083,24.8665
2010-08-21 12:00,233,10.2059,0.0002,0.0,0.0002,0.0019,0.0007,0.0002,22.6297,24.8714
2010-08-21 13:00,233,10.1081,0.0002,0.0,0.0002,0.0018,0.0007,0.0002,22.651,24.8782
2010-08-21 14:00,233,9.9801,0.0002,0.0,0.0002,0.0017,0.0007,0.0002,22.6721,24.8871
2010-08-21 15:00,233,9.7528,0.0002,0.0,0.0002,0.0016,0.0007,0.0002,22.721,24.9161
2010-08-21 16:00,233,9.2734,0.0003,0.0,0.0002,0.0014,0.0007,0.0002,22.8214,24.9918
2010-08-21 17:00,233,8.5152,0.0003,0.0,0.0002,0.0012,0.0007,0.0002,22.9583,25.1168
2010-08-21 18:00,233,7.4903,0.0003,0.0,0.0002,0.001,0.0007,0.0002,23.1266,25.2957
2010-08-21 19:00,233,6.5127,0.0003,0.0,0.0002,0.0008,0.0007,0.0002,23.2791,25.4769
2010-08-21 20:00,233,5.7705,0.0003,0.0,0.0002,0.0006,0.0007,0.0002,23.3899,25.6219
2010-08-21 21:00,233,5.3728,0.0003,0.0,0.0002,0.0006,0.0007,0.0002,23.448,25.7025
2010-08-21 22:00,233,5.2025,0.0003,0.0,0.0002,0.0006,0.0007,0.0002,23.4664,25.7408
2010-08-21 23:00,233,5.1358,0.0003,0.0,0.0002,0.0006,0.0007,0.0002,23.4638,25.7587
2010-08-22 00:00,234,5.0757,0.0003,0.0,0.0002,0.0006,0.0007,0.0002,23.4541,25.7736
2010-08-22 01:00,234,4.9765,0.0003,0.0,0.0002,0.0007,0.0007,0.0002,23.4468,25.8067
2010-08-22 02:00,234,4.8431,0.0003,0.0,0.0002,0.0007,0.0007,0.0002,23.4476,25.8585
2010-08-22 03:00,234,4.6711,0.0003,0.0,0.0002,0.0007,0.0007,0.0002,23.4452,25.9219
2010-08-22 04:00,234,4.471,0.0003,0.0,0.0002,0.0007,0.0007,0.0002,23.4401,25.9941
2010-08-22 05:00,234,4.3242,0.0003,0.0,0.0002,0.0007,0.0007,0.0002,23.4265,26.0634
2010-08-22 06:00,234,4.2538,0.0003,0.0,0.0002,0.0007,0.0007,0.0002,23.411,26.1298
2010-08-22 07:00,234,4.2629,0.0003,0.0,0.0002,0.0007,0.0007,0.0002,23.3922,26.1905
2010-08-22 08:00,234,4.3537,0.0003,0.0,0.0002,0.0007,0.0006,0.0002,23.363,26.2463
2010-08-22 09:00,234,4.5095,0.0003,0.0,0.0002,0.0008,0.0006,0.0002,23.3227,26.2946
2010-08-22 10:00,234,4.6934,0.0003,0.0,0.0002,0.0008,0.0006,0.0002,23.2829,26.3349
2010-08-22 11:00,234,4.8627,0.0003,0.0,0.0002,0.0009,0.0006,0.0002,23.2529,26.3741
2010-08-22 12:00,234,4.9812,0.0003,0.0,0.0002,0.0009,0.0006,0.0002,23.2314,26.4264
2010-08-22 13:00,234,5.0911,0.0003,0.0,0.0002,0.0009,0.0006,0.0002,23.2152,26.4921
2010-08-22 14:00,234,5.1553,0.0003,0.0,0.0002,0.001,0.0006,0.0002,23.2049,26.5802
2010-08-22 15:00,234,5.072,0.0003,0.0,0.0002,0.0009,0.0006,0.0002,23.1923,26.6885
2010-08-22 16:00,234,4.9493,0.0003,0.0,0.0002,0.0009,0.0006,0.0002,23.1695,26.793
2010-08-22 17:00,234,4.8389,0.0003,0.0,0.0002,0.0009,0.0006,0.0002,23.1402,26.875
2010-08-22 18:00,234,4.7949,0.0002,0.0,0.0002,0.001,0.0006,0.0002,23.1107,26.9033
2010-08-22 19:00,234,4.8124,0.0002,0.0,0.0002,0.001,0.0006,0.0002,23.0879,26.9019
2010-08-22 20:00,234,4.8834,0.0002,0.0,0.0002,0.001,0.0006,0.0002,23.0721,26.8929
2010-08-22 21:00,234,4.9681,0.0002,0.0,0.0002,0.001,0.0006,0.0002,23.0596,26.885
2010-08-22 22:00,234,5.0363,0.0002,0.0,0.0002,0.001,0.0006,0.0002,23.0452,26.887
2010-08-22 23:00,234,5.0967,0.0002,0.0,0.0002,0.001,0.0006,0.0002,23.0286,26.8932
2010-08-23 00:00,235,5.1534,0.0002,0.0,0.0002,0.001,0.0006,0.0002,23.0097,26.8987
2010-08-23 01:00,235,5.1982,0.0002,0.0,0.0002,0.001,0.0005,0.0002,22.9895,26.9054
2010-08-23 02:00,235,5.2483,0.0002,0.0,0.0002,0.0011,0.0005,0.0002,22.9681,26.9126
2010-08-23 03:00,235,5.3048,0.0002,0.0,0.0002,0.0011,0.0005,0.0002,22.9452,26.9192
2010-08-23 04:00,235,5.3623,0.0002,0.0,0.0002,0.0011,0.0005,0.0002,22.9198,26.9242
2010-08-23 05:00,235,5.4304,0.0002,0.0,0.0002,0.0011,0.0005,0.0002,22.8914,26.9318
2010-08-23 06:00,235,5.5049,0.0002,0.0,0.0002,0.0011,0.0005,0.0002,22.8615,26.9469
2010-08-23 07:00,235,5.5763,0.0002,0.0,0.0002,0.0011,0.0005,0.0002,22.8331,26.9664
2010-08-23 08:00,235,5.6441,0.0002,0.0,0.0002,0.0011,0.0005,0.0002,22.8086,26.986
2010-08-23 09:00,235,5.7029,0.0002,0.0,0.0002,0.0012,0.0005,0.0002,22.7906,27.0047
2010-08-23 10:00,235,5.7552,0.0002,0.0,0.0002,0.0012,0.0005,0.0002,22.7783,27.0208
2010-08-23 11:00,235,5.8096,0.0002,0.0,0.0002,0.0013,0.0005,0.0002,22.7706,27.0305
2010-08-23 12:00,235,5.8728,0.0002,0.0,0.0001,0.0014,0.0005,0.0002,22.7641,27.0337
2010-08-23 13:00,235,5.9537,0.0002,0.0,0.0001,0.0014,0.0005,0.0002,22.7575,27.0326
2010-08-23 14:00,235,6.1027,0.0002,0.0,0.0001,0.0015,0.0005,0.0002,22.7495,27.0251
2010-08-23 15:00,235,6.279,0.0002,0.0,0.0001,0.0016,0.0005,0.0002,22.7398,27.0102
2010-08-23 16:00,235,6.4603,0.0002,0.0,0.0001,0.0018,0.0005,0.0002,22.7268,26.9857
2010-08-23 17:00,235,6.6783,0.0002,0.0,0.0001,0.002,0.0005,0.0002,22.7099,26.9296
2010-08-23 18:00,235,6.8529,0.0001,0.0,0.0001,0.0021,0.0005,0.0002,22.6891,26.8423
2010-08-23 19:00,235,6.943,0.0001,0.0,0.0001,0.0023,0.0005,0.0002,22.6659,26.7361
2010-08-23 20:00,235,6.9523,0.0001,0.0,0.0001,0.0024,0.0005,0.0002,22.6473,26.6835
2010-08-23 21:00,235,6.8987,0.0001,0.0,0.0001,0.0025,0.0005,0.0002,22.6336,26.6529
2010-08-23 22:00,235,6.8083,0.0001,0.0,0.0001,0.0025,0.0005,0.0002,22.6267,26.6619
2010-08-23 23:00,235,6.5003,0.0001,0.0,0.0001,0.0024,0.0005,0.0002,22.6255,26.7286
2010-08-24 00:00,236,6.0946,0.0001,0.0001,0.0001,0.0023,0.0005,0.0002,22.6242,26.8307
2010-08-24 01:00,236,5.8264,0.0001,0.0001,0.0001,0.0021,0.0005,0.0002,22.623,26.9021
2010-08-24 02:00,236,5.7439,0.0002,0.0001,0.0001,0.002,0.0005,0.0002,22.625,26.9258
2010-08-24 03:00,236,5.7772,0.0002,0.0001,0.0001,0.0019,0.0005,0.0002,22.6306,26.9231
2010-08-24 04:00,236,5.8126,0.0002,0.0,0.0001,0.0017,0.0005,0.0002,22.6386,26.9142
2010-08-24 05:00,236,5.8277,0.0002,0.0,0.0001,0.0016,0.0005,0.0002,22.6482,26.8969
2010-08-24 06:00,236,5.781,0.0002,0.0,0.0001,0.0015,0.0005,0.0002,22.6625,26.8971
2010-08-24 07:00,236,5.6657,0.0002,0.0,0.0001,0.0015,0.0005,0.0002,22.6762,26.9162
2010-08-24 08:00,236,5.5249,0.0002,0.0,0.0001,0.0015,0.0005,0.0002,22.6873,26.9454
2010-08-24 09:00,236,5.4159,0.0002,0.0,0.0001,0.0015,0.0005,0.0002,22.6995,26.9586
2010-08-24 10:00,236,5.342,0.0002,0.0,0.0001,0.0016,0.0005,0.0002,22.7176,26.9516
2010-08-24 11:00,236,5.2616,0.0002,0.0,0.0001,0.0016,0.0005,0.0002,22.7396,26.9439
2010-08-24 12:00,236,5.1882,0.0002,0.0,0.0001,0.0016,0.0005,0.0002,22.7635,26.9262
2010-08-24 13:00,236,5.1319,0.0002,0.0,0.0001,0.0015,0.0005,0.0002,22.7863,26.899
2010-08-24 14:00,236,5.1094,0.0002,0.0,0.0001,0.0014,0.0005,0.0002,22.811,26.8603
2010-08-24 15:00,236,5.1134,0.0002,0.0,0.0001,0.0013,0.0005,0.0002,22.8338,26.8154
2010-08-24 16:00,236,5.1153,0.0002,0.0,0.0001,0.0012,0.0005,0.0002,22.8517,26.7801
2010-08-24 17:00,236,5.1199,0.0002,0.0,0.0001,0.0011,0.0005,0.0002,22.8642,26.749
